,pdbid,smiles
8384,2qpq,OC(=O)C(CC(=O)O)(CC(=O)O)O
8385,3wyk,O=c1ccn(nc1c1ccnn1c1ccccc1)c1cccc(c1)C(F)(F)F
8386,4lko,COCCN1Cc2c(C1=O)c(c1ccc(cc1Cl)Cl)c(c(n2)C)C[NH3+]
8387,2rfy,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
8388,6p86,CCc1ccc(cc1)CNC(=O)CN1C(=O)[C@H]2CCCCN2c2c1cc(cc2)C(=O)N1CCCC1
8389,6qfu,Oc1cc[n+]2c(c1)C(=O)[NH]([Ir]13452([ClH])[C@@]2([C@]4([C@]3([C@]1([C@]52C)C)C)C)C)/C=C/c1ccc(cc1)S(=O)(=O)N
8390,4qjx,OCCS(=O)(=O)c1c(NCc2ccccc2)c(F)c(c(c1F)F)S(=O)(=O)N
8391,6apr,CC(C[C@@H]([C@H](CC(=O)N[C@H](C(=O)N[C@H]([C@H](CC(=O)O)O)CC(C)C)C)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)CC(C)C)C
8392,3bzf,CSCC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CC(C)C)CC(C)C)C)CCC[NH+]=C(N)N)C)NC(=O)[C@H](C(C)C)[NH3+]
8393,1u33,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)N/C(=N\O)/[C@@H]([C@H]2O)O)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)OC)O)O
8394,5fhn,OC(=O)[C@H](Cc1c(=O)[nH]oc1c1nnn(n1)Cc1cccc(c1)C)[NH3+]
8395,5vcx,C[N@@H+]1CC[N@H+](CC1)CCOc1cc(OC2CCOCC2)c2c(c1)ncnc2Nc1c(Cl)ccc2c1OCO2
8396,6q6f,C[N@@H+]1CC[N@@H+]([C@@H](C1)CC[N@@H+]1CC[C@@H](C1)c1ccc(cc1)F)C
8397,2g96,O[C@H]1[C@@H](O[C@@H]([C@H]1O)COP(O)(O)O)N1CC=CC(=C1)C(=O)N
8398,1bhf,CC[C@@H]([C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)CC(=O)O)NC(=O)C)CCC(=O)O)CCC(=O)O)C
8399,5fsn,OCCCOc1cc(C)nc(n1)N
8400,2ylc,OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O)O
8401,5ap2,CC(OC(=O)n1c(cc2c1cc(nc2)Nc1ccc(cc1)c1cnc(n1C)C)c1cnn(c1)C)C
8402,4n5d,Cc1ncc2c(n1)N(C)C(=O)C(=N)C2
8403,5he1,O=C1NC(=C([C@@H](N1)c1ccc(c(c1)C(=O)NCc1nccc2c1cccc2)F)C(=O)Nc1ccc2c(c1)c[nH]n2)C
8404,1jlx,OC[C@H]1O[C@H](OCc2ccccc2)[C@@H]([C@H]([C@H]1O)O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)NC(=O)C
8405,3pj2,CC[NH+](CCOc1ccc(cc1)Nc1ncc2c(n1)n(C)c(=O)c(c2)Oc1ccc(cc1)F)CC
8406,6ayo,CCC[C@H]1C[N@H+](C[C@@H]1O)Cc1c[nH]c2c1ncnc2N
8407,5w8h,Fc1ccc(cc1)c1nn(c(c1)C(F)(F)F)c1scc(n1)C(=O)O
8408,3oap,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)O)CCC(=O)N)CC(C)C)CC(C)C)CCC[NH+]=C(N)N)Cc1c[nH]cn1)CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CCCC[NH3+])[NH3+])CCCC[NH3+])C
8409,6dyy,CCCCn1nnc(c1)CCCSC[C@H]1C[N@H+](C[C@@H]1O)Cc1c[nH]c2c1ncnc2N
8410,1xug,NC(=[NH2+])c1ccc2c(c1)[nH]c(n2)Cc1nc2c([nH]1)cc(cc2)C(=[NH2+])N
8411,6u6w,COc1ccc(cc1S(=O)(=O)Nc1cc(Cl)ccc1O)Br
8412,3cp9,Nc1ncc2c(n1)ccc(c2)c1c(C)ccn(c1=O)c1ccc2c(c1)NCC2(C)C
8413,3bft,OC(=O)[C@H](Cc1ns[nH]c1=O)[NH3+]
8414,6aoy,OC[C@H]1O[C@@H](Oc2ccccc2N(=O)=O)[C@@H]([C@H]([C@H]1O)O)O
8415,3eyu,NC(=[NH+]CCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCC(=O)O)Cc1nc[nH]c1)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])Cc1ccccc1)N
8416,1nfx,OCCn1c(CN2CCN(CC2=O)S(=O)(=O)c2cc3c(s2)cc(cc3)Cl)cc2c1ccnc2
8417,4lwc,OC(=O)c1ccc(o1)c1ccc(c(c1)Cl)C(=S)NCc1ccc(cc1)c1ccnn1c1ccc(c(c1)Cl)Cl
8418,1oiu,NS(=O)(=O)c1cccc(c1)Nc1nc(OCC2CCCCC2)c2c(n1)[nH]cn2
8419,4n1b,OC(=O)[C@H]1CCCC[C@H]1C(=O)N1CCc2c([C@H]1CN1Cc3c(C1=O)cccc3)cccc2
8420,6gvf,Nc1oc2c(n1)cc(cc2)c1nn(c2c1c(N)ncn2)C(C)C
8421,1ag9,O=c1[nH]c(=O)c2c([nH]1)n(C[C@@H]([C@@H]([C@@H](COP(O)(O)O)O)O)O)c1c([nH]2)cc(c(c1)C)C
8422,4hzz,CCC(Oc1cc(cc(c1NC(=O)C)N)C(=O)O)CC
8423,3ah8,CO[C@@H]([C@H]1C(=O)O[C@H](C)[C@H](NC(=O)C)C(=O)O[C@H](Cc2ccccc2)C(=O)N(C)C(=C)C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N1C)[C@@H](C(C)C)OC(=O)[C@H]([C@@H](C(C)C)O)NC(=O)C)C)C)C)C
8424,5wf6,CCNC(=O)[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc(nc2NCC(c1ccccc1)c1ccccc1)C(=O)NCCNC(=O)NC1CCN(CC1)c1ccccn1
8425,3hv3,O=C(Nc1cc(nn1c1cccc(c1)C)C(C)(C)C)Nc1ccc(cc1)Nc1ccnc2c1cc(N)cc2
8426,5wbm,OC[C@@H]1CCCN(C1)c1ncnc2c1c(C)c[nH]2
8427,2ay4,OC(=O)CCc1ccc(cc1)C
8428,2r1w,OC[C@H]([C@@H]1CC=C[C@](O1)(O)C(=O)O)O
8429,5jgb,COc1cc(ccc1NC(=O)c1csc2c1nc[nH]c2=O)C(=O)NCCC[N@@H+]1CC[N@H+](CC1)C
8430,2f6t,CNC(=O)[C@@H]1Cc2ccc(cc2CN1C(=O)OC(C)(C)C)NS(O)(O)O
8431,3sd5,Nc1ncc(c(c1)C(F)(F)F)c1cc(nc(n1)N1CCOCC1)N1CCOCC1
8432,5uxm,OC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+]
8433,5xhz,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC[NH+]=C(N)N)Cc1ccccc1)[C@H](CC)C)Cc1c[nH]cn1)CCC[NH+]=C(N)N)CC)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
8434,1g9b,NC(=[NH2+])c1ccc2c(c1)[nH]c(n2)Cc1nc2c([nH]1)ccc(c2)C(=[NH2+])N
8435,4zx0,COC(=O)[C@@H]1C[C@H](CN1S(=O)(=O)[C@@H]1O/C(=C\OC(=O)C)/[C@H]([C@H]([C@H]1O)O)O)OS(=O)(=O)N
8436,5w86,C[N@@H+]1CC[C@@H](CC1)NC(=O)c1ccc(cc1)Nc1ncc(c(c1)NCc1ccccc1)C(=O)N
8437,2xaq,O=c1[nH]c(=O)c2c([nH]1)n(C[C@@H]([C@@H]([C@@H](COP(OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc3c1NC=N[C@@H]3[NH3+])(O)O)(O)O)O)O)O)c1c(n2C(=O)CCc2ccc(cc2)NC(=O)c2ccccc2)cc(c(c1)C)C
8438,2qhz,O=C(/C=C(/C(F)(F)F)\C)N[C@H]([C@@H](CN(S(=O)(=O)c1cc(F)c(cc1F)F)Cc1cccs1)O)Cc1ccccc1
8439,5ku6,CC(=O)Nc1sc(nn1C)S(=O)(=O)N
8440,4a7c,FC(Oc1cccc(c1)n1nnc2c1nc(NCC1CC[NH2+]CC1)cc2)(F)F
8441,6f8g,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)CCC(=O)O)CO)[C@H](O)C)C(C)C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1[NH2+]CCC1)CCC(=O)O)CCC(=O)N)CC(=O)O
8442,1w5w,O=C([C@@H]([C@@H]([C@H]([C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)OCc1ccc(cc1F)F)O)O)OCc1ccc(cc1F)F)N[C@@H]1[C@H](O)Cc2c1cccc2
8443,4a9i,CC(=O)c1cc(c2n1cccc2)c1ccccn1
8444,2n14,COc1ccc(c(c1)OC(C)C)C1=N[C@H]([C@H](N1C(=O)N1CCNC(=O)C1)c1ccc(cc1)Cl)c1cccc(c1)Cl
8445,3cpj,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1[nH]c(N)[nH+]c2=O
8446,1fkw,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2
8447,5uah,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2c(O)c(/C=N/N4CC[N@H+](CC4)C)c(c(c2c(c3C)O)O)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@H]([C@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C
8448,3avj,CSCC[C@@H]1NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CC(=O)O)C)CC(C)C)CCCC[NH3+])[C@H](CC)C
8449,5ur5,N#Cc1c(C)cc(cc1CC)NS(=O)(=O)Cc1ccc(cc1)C
8450,2cne,O=C(N[C@H](C(=O)N[C@H](C(=O)N)Cc1ccc(cc1)C(P(O)(O)O)(F)F)Cc1ccccc1)Cc1ccc(cc1)C(P(O)(O)O)(F)F
8451,2vyt,C[NH2+]CCCC[C@@H](C(=O)O)[NH3+]
8452,5c1m,CO[C@@]12C=C[C@@]34[C@@]5([C@@H]1[NH2+][C@H]([C@]2(C)C3)c1ccccc1)CC[N@@H+]([C@@H]4Cc1c5cc(O)cc1)C
8453,1eas,CNS(=O)(=O)Nc1ccc(n(c1=O)CC(=O)N[C@H]([C@@H](C(F)(F)F)O)C(C)C)c1ccccc1
8454,3ctt,OC[C@H]1[N@@H+]2C[C@@H]([C@H]([C@@H]2[C@H]([C@@H]1O)O)O)O
8455,5u0e,O=C1NC(=S)S[C@@H]1Cc1ccccc1
8456,6nzk,CO[C@@]1(C[C@H](O)[C@H]([C@@H](O1)[C@@H]([C@@H](COC(=O)C)O)O)NC(=O)C)C(=O)O
8457,4xs2,COCCCNc1nc(N[C@@H]2C[C@@H]([C@H]([C@H]2O)O)CO)c(c(n1)Cl)c1nc2c(s1)cccc2
8458,4jjf,O=C[FeH]12(C=O)C(=O)Cc3[n+]2c(O/C/1=N/c1ccc2c(c1)cccc2)c(c(c3C)OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc(N)nc2O)(O)O)C
8459,3sni,COc1ccc2c(n1)n1c(nc(c1c(n2)C)C)c1cnccc1C
8460,5alh,COc1ccc(cc1S(=O)(=O)NCC1(CCN(CC1)C(=O)NCc1ccc(cc1)C)c1ccccc1)C
8461,1xjd,C[NH2+][C@@H]1C[C@H]2O[C@]([C@@H]1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
8462,4umj,CCCCC[N@H+](CCC(P(O)(O)O)(P(O)(O)O)O)C
8463,1ucn,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
8464,4pgh,C[S@@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@@H](C(=O)O)[NH3+]
8465,1o2q,Oc1c(cccc1c1[nH]c2c(c1)cc(c(c2)Cl)C(=[NH2+])N)OC1CCCC1
8466,2z60,COc1ccccc1c1c[nH]c2c1cc(cn2)c1cncc(c1)C(=O)N(C)C
8467,3s68,Cc1ccc(cc1)C(=O)c1cc(O)c(c(c1)N(=O)=O)O
8468,3udj,COC(=O)[C@@H]1[NH2+]C[C@@]2(C1)C(=O)Nc1c2cccc1
8469,4mk1,Brc1cnc(c(c1)O)O
8470,4m13,CCCOc1ccc2c(c1)c(ccc2)n1cc(c(n1)C(=O)N)NC(=O)N
8471,6r9x,O=C(C(=O)NCc1ccccn1)NC1CCCC1
8472,3iub,COc1ccc2c(c1)cc([nH]2)C(=O)NS(=O)(=O)c1ccc(cn1)C
8473,2x9f,CS(=O)(=O)c1cccc(c1)Nc1nccc(n1)Nc1cccc2c1c[nH]n2
8474,2kzu,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)CCC[NH+]=C(N)N)C)[C@H](O)C)Cc1ccccc1)Cc1ccc(cc1)O)CCC(=O)N)CCC(=O)O)CC(C)C)CCC(=O)O)CO)CC(=O)O)CO)CC(=O)O)CCC(=O)O)CCC(=O)N)CO
8475,2lty,CSCC[C@@H](C(=O)N[C@H](C(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])CC(C)C)CCC(=O)O)CO)Cc1ccc(cc1)O)CO)CCC[NH+]=C(N)N)Cc1ccc(cc1)O
8476,1il3,Nc1[nH]c(=O)c2c(n1)[nH]cc2
8477,6nk1,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)CC[NH3+])CC(C)C)C)Cc1ccc(cc1)O)CC(=O)O)CO)Cc1ccc(cc1)O)CCC[NH+]=C(N)N
8478,4abi,[NH3+]CCCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](n2cc([C@H]3N(C(=O)[C@@H](NC(=O)[C@@H](NC1=O)CO)[C@H](CC)C)CCC3)nn2)C)[C@H](CC)C)C(=O)N[C@H](C(=O)O)Cc1ccccc1)NC(=O)[C@@H](NC(=O)C[NH3+])CCC[NH+]=C(N)N)[C@H](O)C
8479,4r5n,Fc1ncccc1c1ccc2c(c1)[C@@]1(COC(=[NH+]1)N)[C@@H]1[C@](O2)(C)CCCO1
8480,1mpa,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CSCC(=O)Nc1ccc(c(c1)C(=O)O)C1c2ccc(cc2Oc2c1ccc(c2)O)O)CC(C)C)CC(=O)N)CC(=O)N)CC(=O)N)[C@H](O)C)CC(=O)O)NC(=O)[C@H]([C@H](O)C)NC(=O)C
8481,2ovy,COc1cc2c(cc1OC)ncnc2N1CC[C@H](C1)Oc1cnc2c(n1)cccc2
8482,5acy,CC(=O)N1[C@@H](C)C[C@H](c2c1ccc(c2)c1ccc(cc1)C[NH+]1CCCCC1)Nc1ccccc1
8483,2exc,CO[C@@H]1CC[C@H](CC1)C(=O)Nc1nccc(c1)c1ccnc(c1)Nc1ccc(cc1)F
8484,5vgo,OCc1c(cccc1N1CCc2c(C1=O)sc1c2CC(C1)(C)C)C1=C[C@@H](C(=O)N(C1)C)Nc1ccncn1
8485,4b95,O[C@@H]1C[C@H](N(C1)C(=O)c1ccccc1Cl)C(=O)NCc1ccc(cc1)Cl
8486,5cau,CO[C@@H]1CCN(C[C@@H]1F)c1nccc(n1)Nc1ncc2c(c1)n(c(n2)[C@H](O)C)[C@H](C(F)(F)F)C
8487,2yoj,O=C1N=CCC=C1c1c(C(=O)O)n(c2c1c1occc1c(c2)F)Cc1cc2c(=O)[nH]cnc2cc1F
8488,3s7f,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)O)CCCC[NH3+])NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH3+])CCCC[NH3+])CO
8489,1mau,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
8490,4u1b,CCCC([C@@H](P(O)(O)O)[NH3+])CCC
8491,2cmf,C(CCNc1c2CCCCc2nc2c1cccc2)CCNc1c2CCCCc2nc2c1cccc2
8492,5tq1,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)CC(=O)O)C(C)C)Cc1ccc(cc1)OP(O)(O)O)C(C)C)NC(=O)[C@H](CO)[NH3+]
8493,5aki,C1CCC(CC1)CNc1cc([nH]n1)c1ccncc1
8494,2r9m,N=C[C@@]1(CC[N@H+](CC1)C)NC(=O)[C@@H](NC(=O)N1CCOCC1)CC1CCCCC1
8495,4n9d,O=C(c1ccc(cc1)CNS(=O)(=O)c1ccc(cc1)C(C)(C)C)Nc1cccnc1
8496,4tyo,Fc1ccc2c(c1)[nH]c(n2)C[C@H](C(=O)O)NC(=O)c1ccc2c(c1)cccc2
8497,3f15,OC[C@H](CN(S(=O)(=O)c1ccc(cc1)OC)CC(=O)NO)O
8498,4a6v,ONC(=O)c1coc(n1)c1ccccc1C(F)(F)F
8499,5g60,OC[C@H]1O[C@]([C@H]([C@@H]1O)O)(OC[C@@]1(O[C@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)O[C@@H]([C@H]([C@@H]1O)O)CO)CO[C@]1(CO)O[C@@H]([C@H]([C@@H]1O)O)CO
8500,2ynd,Cc1nn(c(c1NS(=O)(=O)c1c(Cl)cc(cc1Cl)c1ccnc(c1)N1CC[NH2+]CC1)C)C
8501,1tpz,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1nc(N)[nH]c2=O
8502,2yi5,COc1cc(ccc1OC)[C@@H]1SN=N[C@H]1c1cc(Cl)c(cc1O)O
8503,5znr,OC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])C(C)C)[C@H](O)C)C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]([NH3+])C)CCCC[NH3+])C)C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C
8504,1w3l,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)C[NH2+]O[C@@H]2CO)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
8505,5dv2,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1ccc([nH+]c1=O)N)COP(O)(O)O
8506,2xk1,C[C@H](B(O)O)NC(=O)c1ccccc1Cc1ccccc1
8507,4ad2,OC[C@H]1C[NH2+]C[C@H]([C@@H]1O)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O
8508,1vyf,CCCCCCCC/C=C\CCCCCCCC(=O)O
8509,1jk7,CC1=C[C@]2(O[C@@H](C1)[C@@H](/C=C/[C@H]1CC[C@]3(O1)CC[C@@H]1[C@@H](O3)[C@H](O)C(=C)[C@H](O1)[C@H](C[C@@H]([C@H]1O[C@@]3(CCCCO3)CC[C@H]1C)C)O)C)O[C@@H](CC[C@H]2O)C[C@](C(=O)O)(O)C
8510,5xzr,CC1(C)CC(Nc2scc(n2)c2cccc(c2)c2ccccc2)CC([NH2+]1)(C)C
8511,6moo,OC[C@@H]1C[C@H]1C#CC#Cc1ccc(cc1)C(=O)N[C@@H](C([NH3+])(C)C)C(=O)NO
8512,4eu3,OC(=O)C(CC(=O)O)(CC(=O)O)O
8513,186l,CCCCc1ccccc1
8514,5xxk,OC[C@@H](C(=O)N[C@H](C(=O)N[C@]1(C)CCCCCC/C=C/CCC[C@](C)(NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CCC(=O)O)Cc1ccc(cc1)O)Cc1c[nH]c2c1ccc(c2)Cl)C)CC(C)C)C(=O)N)Cc1ccccc1)NC(=O)[C@H]([C@H](O)C)NC(=O)C
8515,4z89,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C[NH3+])CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C)CO
8516,3th9,C[C@H]1Cc2cc(F)ccc2S(=O)(=O)N(C1)C[C@H]([C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)O
8517,5dhg,Clc1cccc(c1[C@@H]1CC[N@H+](CC1)CCCNC(=O)[C@H]1CCC[N@H+]1Cc1ccccc1)Cl
8518,1nu1,CCCCCCCCCc1cc(O)c2c([n+]1[O-])cccc2
8519,6f6i,Fc1ccc(cc1)[C@@H]1CC[NH2+]C[C@H]1COc1ccc2c(c1)OCO2
8520,5loh,C[NH2+][C@@H]1C[C@H]2O[C@]([C@@H]1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
8521,4l4l,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cc[n+]2c1ccc(c2)C(=O)NCc1ccc(cc1)S(=O)(=O)c1cc(F)cc(c1)F)COP(O)(O)O
8522,4j26,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CO)Cc1c[nH]cn1)Cc1c[nH]cn1)CC(C)C)CC(C)C)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]cn1)[NH3+])CC(C)C)CC(C)C
8523,1vj5,O=C(Nc1ccc(cc1)I)NC1CCCCC1
8524,6bnh,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)N)CCC[NH+]=C(N)N)Cc1ccc(cc1)O)CCCC[NH3+])CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CCCC[NH3+])[NH3+])Cc1c[nH]c2c1cccc2)CC(C)C)CCC(=O)O)CCC[NH+]=C(N)N)CC(C)C
8525,6hm1,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)[C@H]3[C@@H]([C@H]2O)N=C(O3)N(C)C)[C@@H]([C@@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@H]([C@H]1NC(=O)C)O)O)O)NC(=O)C
8526,3aid,O=C(OC(C)(C)C)N[C@H]([C@H](C[N@+](NC(=O)c1ccccc1)(Cc1ccccc1)C)O)Cc1ccccc1
8527,6oe0,O=C(CN1C(=O)NC2(C1=O)CCCCCC2)Nc1ccc(cc1)S(=O)(=O)N
8528,2yiq,O=C(c1cc2c([nH]1)ccc(c2)/C(=N/[NH+]=C(N)N)/C)Nc1ccc2c(c1)[nH]cc2
8529,2b1z,Oc1ccc2c(c1)ccc1c2CC[C@]2([C@H]1CC[C@@]2(C)O)C
8530,2lzg,OC(=O)C[C@H]1C[C@H](c2cccc(c2)Cl)[C@H](N(C1=O)CC1CC1)c1ccc(cc1)Cl
8531,2las,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])CC(=O)N)CCC(=O)O)CCC(=O)O)CCC(=O)O
8532,6d4s,O=C(N1CCN(CC1)S(=O)(=O)c1cccc2c1ccnc2)Nc1cccc(c1Cl)Cl
8533,4jbo,C[NH+](CCOc1ccc(cc1)c1oc2c(c1)c(NCCc1ccc(cc1)NC(=O)Nc1ccccc1)ncn2)C
8534,3gta,C[NH2+][C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1c1sc2c(n1)c(ccc2)c1ccccc1)C1CCCCC1)C
8535,1ove,Fc1ccc(c(c1)F)c1cc(cc2c1CCC(=O)N2c1c(Cl)cccc1Cl)[C@@H]1C=CNC=C1
8536,2w6m,Brc1cccc(c1)C(=O)c1cnc(o1)N
8537,5xyz,CCC(=O)Nc1cccc(c1)c1nnc([nH]1)NCc1c(F)cccc1Cl
8538,5evd,SC[C@@H]1SC[C@@H]2[N@H+]1[C@@H](C(=O)O)C(S2)(C)C
