,pdbid,smiles
6927,4cff,N#Cc1c(O)nc2c(c1O)c(cs2)c1ccc(cc1)c1ccccc1O
6928,1xk9,C[NH+](CC(=O)Nc1ccc2c(c1)c1ccccc1c(=O)[nH]2)C
6929,6hh3,O[C@@H]1[C@@H](COP(OP(OC[C@H]2[NH2+]C[C@@H]([C@@H]2O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
6930,4k63,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)NC(=O)C)O)[C@@H]([C@H]([C@H]1O)O[C@@]1(C[C@H](O)[C@H]([C@@H](O1)[C@@H]([C@@H](CO)O)O)NC(=O)C)C(=O)O)O
6931,5jt2,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c1c[nH]c2c1cc(cn2)c1ccc(cc1)CNC(=O)COCC(=O)NCc1ccc(cc1)c1cnc2c(c1)c(c[nH]2)C(=O)c1c(F)ccc(c1F)NS(=O)(=O)CCC)F
6932,5ioy,O=C(N1CCCC1)NCC1CCCC1
6933,6prg,OC[C@H]1O[C@@]([C@H]([C@@H]1O)O)(CO)O[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H]([C@@H]([C@H]3O)O)O)[C@@H]([C@@H]([C@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O
6934,5ti4,O=C1CCCN1c1cccc(c1)NS(=O)(=O)c1ccc(c(c1)Cl)F
6935,5x79,OC(CNC(=O)[C@@H](NC(=O)CC[C@@H](C(O)O)[NH3+])CSCCS(=O)=O)O
6936,1hvi,O[C@H]([C@@H]([C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)N(Cc1ccccn1)C)O)[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)N(Cc1ccccn1)C
6937,4zsg,CC(NC(=O)n1nc(nc1Nc1ccc(cc1)Cl)N)C
6938,5f5z,C[NH+]1CCN(CC1)c1ccc(cc1)Nc1ncc(c(n1)Nc1cccc(c1)NS(=O)(=O)C(C)(C)C)C
6939,4x9v,OC[C@@H](C(=O)N[C@@H]([C@H](OP(O)(O)O)C)C(=O)N)NC(=O)[C@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2C[C@H](CN2C(=O)C)OCCCCCCCCn2cc(C1)n(CCCCCCCCc1ccccc1)c2
6940,1fcx,O[C@@H](c1ccc2c(c1)ccc(c2)C(=O)O)c1ccc2c(c1)C(C)(C)CCC2(C)C
6941,4bdg,Nc1[nH]nc(c1)c1cccnc1
6942,3ka2,CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H]([C@H]([NH3+])O)CCC[NH+]=C(N)N)CCC(=O)N)[NH2+]C[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](O)C)NC(=O)C)CCCC
6943,3vi5,Nc1c2C(=O)c3ccccc3C(=O)c2c(cc1S(O)(O)O)Nc1ccc(cc1)S(=O)(=O)N
6944,6pid,[NH3+]CCCCCCCC(=O)NO
6945,4de5,OC(=O)[C@@H]1COc2c(O1)cccc2
6946,4r5a,OC[C@@H]1O[C@H]([C@H]([C@H]([C@@H]1O)O)O)S(=O)(=O)N1CC[C@H](C1)OS(=O)(=O)N
6947,2nmz,NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2
6948,2zu5,CC(C[C@@H](C(=O)N[C@@H](C[C@@H]1CCNC1=O)CCC(=O)C1CC1)NC(=O)[C@H]([C@H](OC(C)(C)C)C)NC(=O)OCc1ccccc1)C
6949,4yhm,OC(=O)CCN(C(=O)c1ccc2c(c1)nc(n2C)CNc1ccc(cc1)C(=[NH2+])N)c1ccccn1
6950,2pvk,N#Cc1cnn2c1nc(NCc1ccc(cc1)Cl)nc2Nc1ccccc1
6951,6nri,O=C(N1CCn2c(C1)nnc2[C@@H]1C=C1)c1ccc(cc1)/C=C/1\Oc2c(C1=O)cccc2C(=O)N
6952,3sc1,OCc1ccccc1c1ccc2c(c1)cc[nH]c2=O
6953,4arb,COc1cc(N(C)C)c(cc1C(=O)NC[C@@H]1CCC[N@H+]1CC)N(=O)=O
6954,6htg,ONC(=O)c1ccc(c(c1)NC(=O)c1ccccc1)Cl
6955,1is0,CC[C@@H]([C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1[C@@H]([C@@H]1c1ccc(cc1)OP(O)(O)O)C(=O)NC)CCC(=O)O)CCC(=O)O)C
6956,1sw2,OC(=O)C[N+](C)(C)C
6957,5l0h,CC(=O)O[C@@H](COP(O[C@@H]1[C@H](O)[C@H](O)[C@H]([C@@H]([C@H]1O)OP(O)(O)O)OP(O)(O)O)(O)O)COC(=O)C
6958,3oyn,CCN1C[C@H](C)n2c(C1=O)c(O)c1c2c(nn(c1=O)Cc1ccc(c(c1)Cl)F)C(=O)NC
6959,5jf8,O=CN(C[C@@H](NC(=O)OC(C)(C)C)C)O
6960,6o5a,CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCC[NH+]=C(N)N)CCC(=O)N)[NH2+]C[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](O)C)NC(=O)C)CCCC
6961,2xuc,CN/C(=[NH+]/C(=O)NC)/N
6962,1sm2,C[NH2+][C@@H]1C[C@H]2O[C@]([C@@H]1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
6963,4yqh,c1ccc(cc1)c1c[nH]c(n1)CCc1cnc2c(n1)cccc2
6964,4otf,C[N@@H+]1CCN(C(=O)[C@H]1c1ccc(cc1)Nc1nc(cn(c1=O)C)c1cccc(c1C)NC(=O)c1cc2c(s1)CCCC2)C
6965,2z3z,CC[C@@H]([C@@H](C(=O)N1CCC[C@H]1B([OH2])[OH2])NC(=O)[C@@H]([NH3+])C)C
6966,4yth,O=C(C(Nc1nc(ncc1F)c1c[nH]c2c1cc(Cl)cn2)(C)C)NCC(F)(F)F
6967,3ukr,O=C(c1ccccc1F)NCCc1c(C)[nH]c2c1cccc2
6968,5t8o,NC(=O)c1cn2c(n1)c1cc(C#CC(O)(C)C)ccc1OCC2
6969,3pgl,COCCCOc1ccnc(c1C)C[S@](c1nc2c([nH]1)cccc2)O
6970,5sz5,Cc1ccccc1c1ccc(cc1)S(=O)(=O)N
6971,4ec4,CC[C@@H](C(=O)N[C@H]1[C@@H](CO)CC[C@@H]2N(C1=O)[C@@H](CC2)C(=O)N[C@H](c1nnn(c1)CCCCc1ccc(cc1)CCCCn1nnc(c1)[C@H](c1ccccc1)NC(=O)[C@@H]1CC[C@H]2N1C(=O)[C@@H](NC(=O)[C@@H]([NH2+]C)CC)[C@H](CC2)CO)c1ccccc1)[NH2+]C
6972,2gmx,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)Br)cc(c1C#N)N
6973,3pa4,Clc1ccc(cc1)c1cc2c(s1)c(cnc2N[C@H]1CCC[NH2+]C1)C(=O)N
6974,5bue,O=c1cc(ccn1Cc1ccccc1)N1CCc2c(C1)c(n[nH]2)c1ccncc1
6975,5h0e,CC(C[C@@H](C(=O)N)[NH2+][C@@H]1CC[C@H](CC1)n1cc(c2c1ncnc2N)c1ccc(cc1)Oc1ccccc1)C
6976,6bs4,O[C@@H]1[C@@H](COP(OP(OP(S)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
6977,4wy3,O=C[C@H](Cc1cnc[nH]1)[NH2+]C[C@H]1C[C@@H]2CCCC[C@H]2CN1C(=O)c1ccc(cc1)c1ccccc1
6978,2pqc,O[C@@H]1[C@@H](C=C(C[C@H]1O[C@](P(O)(O)O)(C(=O)O)C)C(=O)O)OP(O)(O)O
6979,3tib,O=COC[C@H]([C@H]([C@@H]1O[C@H](C[C@@H]([C@H]1NC(=O)C)[NH+]=C(N)N)C(=O)O)OC)O
6980,5gjf,CC(Oc1cc(ccc1NC(=O)c1csc(n1)c1cccc(c1)NC(=O)Nc1ccccc1)C(=O)N1CC[NH+](CC1)C)C
6981,2mji,OC(=O)[C@@H]1CCn2c1ccc2C(=O)c1ccccc1
6982,4ymg,C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@@H](C(=O)O)[NH3+]
6983,2ym3,CCOC(=O)c1cnc2c(c1N1CCO[C@H](C1)C[NH3+])cn[nH]2
6984,5vfn,OC(=O)/C=C/c1ccccc1
6985,3prz,Cc1nc(N)c2c(n1)c(ccc2)C(=O)Nc1ccn[nH]1
6986,4i9u,COc1ccc(cc1NC(=O)CSc1ccc(cn1)C(=O)O)Cl
6987,4ca7,O=C(N[C@H](P(C[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)Cc1onc(c1)c1ccccc1)(O)O)Cc1ccccc1)OCc1ccccc1
6988,5id1,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CCSSC[C@H](NC1=O)C(=O)O)CCC(=O)N)Cc1ccccc1)CC(=O)O)[C@H](O)C
6989,223l,c1ccccc1
6990,1c86,O=C(C(=O)O)Nc1sc2c(c1C(=O)O)CCOC2
6991,3c72,O=C(N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)Cc1ccccc1)C)Cc1c[nH]cn1)OCc1ccccc1
6992,5zef,CCC[C@H]([NH3+])C(=O)O
6993,4u5j,[NH3+]CC[C@@H](n1ncc(c1)c1ncnc2c1cc[nH]2)[C@@H]1CC=CC1
6994,5kj0,CC[C@H]1N(C2CCCC2)c2nc(ncc2N(C1=O)C)N(c1ccc(cc1OC)C(=O)N[C@@H]1CC[N@H+](CC1)C)C
6995,4ara,COc1cc(N(C)C)c(cc1C(=O)NC[C@H]1CCC[N@@H+]1CC)N(=O)=O
6996,5mgi,OC(=O)CCc1ccccc1B([OH2])[OH2]
6997,1o3e,Oc1c(cccc1c1cc2c([nH]1)ccc(c2)C(=[NH2+])N)c1ccccc1
6998,3m3o,OC[C@H]1O[C@H](Oc2ccc(cc2)N(=O)=O)[C@@H]([C@H]([C@H]1O)O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)NC(=O)C
6999,5hh5,OC(=O)c1cccc(n1)CP(O)(O)O
7000,2zfp,CC[C@H](C(=O)N1CCC[C@H]1C(=O)NCc1cccc(c1)Cl)[NH3+]
7001,3wha,NC(=O)CCCSc1nc(N)nc(n1)c1c(Cl)cc2c3c1cccc3COC2
7002,5al1,O=C1N[C@H](Nc2c1cccn2)c1ccc(cc1)C(C)(C)C
7003,5ksx,O=C([C@@H](Nc1ncnc2c1cc(s2)c1ccc(cc1)C)Cc1ccccc1)NP(O)(O)O
7004,2e9u,O=C1Nc2cncc(n2)OCCCCCOc2c(N1)cc(Cl)cc2
7005,3r92,NC(=O)c1ccc2cc1NC[C@H]1CCC[N@@H+]1CCCc1n2c2CC(C)(C)CC(=O)c2c1C
7006,2bua,[NH3+]CC1(CCCC1)c1ccccc1
7007,4lxz,ONC(=O)CCCCCCC(=O)Nc1ccccc1
7008,4z2h,C#CCO[C@@H]1[C@@H](C)[C@H](OC(=O)NCCN/C(=[NH+]\C(=O)NC)/N)[C@@H](C)C(=O)O[C@H](CC)[C@@]([C@H]2[C@H]([C@H]([C@@H](C[C@@]1(C)O)C)OC(C)(C)O2)C)(C)O
7009,4p5z,O=C(Nc1cccc(c1)C(F)(F)F)Nc1ccc(cc1)n1c2nc3ccccc3nc2c(c1N)C(=O)N
7010,4z7n,O=C(N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CC(=O)O)CNC(=O)[C@@H]([NH3+])C
7011,5llc,CNc1c(F)c(c(c(c1S(=O)(=O)CCc1ccccc1)F)F)S(=O)(=O)N
7012,6d1k,OP(Cc1cccc2c1nccc2)(O)O
7013,2e1w,C[C@@H]([C@H](n1cnc(c1)C(=O)N)CCc1cccc2c1cccc2)O
7014,4tx6,COc1ccccc1c1noc2c1c(=O)[nH]c(n2)C
7015,4ogt,Clc1cccc(c1)[C@H]1O[C@](C)(Cc2ccc(cn2)C(=O)O)C(=O)N([C@@H]1c1ccc(cc1)Cl)[C@@H](C1CC1)CS(=O)(=O)C(C)(C)C
7016,4lh5,OC(=O)[C@H](c1c(C)nc2c(c1c1ccc3c(c1)CCCO3)CCCC2)OC(C)(C)C
7017,1owd,CC[C@H]1C[NH2+]Cc2c1cc(cc2)NC(=O)c1ccc2c(c1)ccc(c2)C(=[NH2+])N
7018,7prc,CCNc1nc(nc(n1)Cl)N[C@@](C#N)(CC)C
7019,5alt,Cn1nnc(n1)c1cc(cnc1N)c1cscc1
7020,2iw9,NS(=O)(=O)c1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)[nH]cn2
7021,4lkd,OC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc(cc1)O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)CCC(=O)N)CCC[NH+]=C(N)N
7022,3lq4,Cc1ncc(c(n1)N)Cn1csc(c1C)CCOP(OP(O)(O)O)(O)O
7023,2prj,OC[C@H]1O[C@@H](NC(=O)C)[C@@H]([C@H]([C@@H]1O)O)O
7024,6qcg,OC(=O)C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC[NH+]=C(N)N)C)Cc1ccccc1)Cc1ccccc1)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])CCC[NH+]=C(N)N)CCC[NH+]=C(N)N
7025,6qr9,N#Cc1c(N)[nH]nc1c1ccc2c(c1)n(cc2)Cc1ccc(cc1)C[NH+]1CCOCC1
7026,3u0t,CSCC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)C(C)C)C(C)C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H]([NH3+])C)CC(C)C
7027,4fcb,CCCc1nc(c2n1c1ccc(cc1nc2C)OCc1ccc2c(n1)cccc2)C
7028,1z6j,CC[C@H](NC(=O)c1cc(N)cc(c1)c1cnc(c(=O)n1CC(=O)NCc1ccc(cc1C(=O)Nc1ccncc1)C(=[NH2+])N)NC(C)C)C
7029,3kn0,C[N@H+](Cc1ccco1)Cc1cccc(c1)CCc1cccnc1N
7030,5fjx,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)CC(=O)O)CC(=O)O)Cc1c[nH]c2c1cccc2)[NH3+]
7031,6g98,OC(=O)c1ccc(cc1)CCSc1c(F)c(NC2CCCCCCCCCCC2)c(c(c1F)F)S(=O)(=O)N
7032,3iqh,CC[C@@H]([C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)[NH3+])CC(=O)O)C
7033,4z0q,O=C(N1CCCc2c1cccc2)c1ccc(cc1)S(=O)(=O)N
7034,4m14,NC(=O)Nc1cn(nc1C(=O)N)c1cccc2c1cc(cc2)OC(C)C
7035,5dl1,O=C(c1cnc2c(c1)cnn2C(C)C)NCc1coc(n1)c1cccs1
7036,1b8o,OC[C@H]1[NH2+][C@H]([C@@H]([C@@H]1O)O)c1c[nH]c2c1nc[nH]c2=O
7037,5ehy,c1ccc(cc1)c1[nH]nc2c1c(ncc2)c1cocc1
7038,2xpa,NC(=O)CN(C(=O)c1nc([nH]c1C(=O)O)c1ccccc1)C
7039,3wb5,C[N+]1=C(N)N[C@](CC1=O)(C)[C@@H]1C[C@H]1c1ccccc1
7040,3uxm,FC[C@H]1O[C@H](C[C@@H]1O)n1cc(C)c(=O)[nH]c1=O
7041,5k9w,O=C(C(=O)O)Nc1sc2c(c1C(=O)O)CC[NH2+]C2
7042,5d9l,Oc1ccc(cc1)c1n[nH]cc1c1ccc(cc1)O
7043,1sps,CC[C@@H]([C@@H](C(=O)N1CCC[C@H]1C=O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)[C@@H]1CCC[NH2+]1)C)CCC(=O)O)CCC(=O)O)C
7044,6pve,[NH3+][C@H](C(=O)O)CC[N@@H+](C[C@H]1O[C@@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CCCc1cccc(c1)C(=O)N
7045,1l8g,OC(=O)C(=O)Nc1sc2c(c1C(=O)O)CCO[C@H]2COC1=NS(=O)(=O)c2c1cccc2
7046,1o1s,C/C(=C\CC/C(=C/COP(OP(O)(O)O)(O)O)/C)/COCc1cccc(c1)C(=O)c1ccccc1
7047,3dv1,CCCCNC(=O)[C@@H](C[C@@H]([C@@H]1C[C@H](C)CCCCCCCC(=O)N[C@H](C(=O)N1)C)O)C
7048,2jdv,Cc1[nH]nc2c1cc(cc2)c1cncc(c1)OC[C@H](Cc1c[nH]c2c1cccc2)[NH3+]
7049,5a4q,CC(=O)Nc1nc2c(s1)cc(cc2)Cl
7050,1okx,CCCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]1[C@@H](C)OC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(c(c2)Cl)O)NC(=O)[C@@H](N2C(=O)[C@@H](NC(=O)[C@@H](NC1=O)CC(C)C)CC[C@H]2O)[C@H](O)C)C(C)C)[C@H](O)C)C
7051,4re9,ONC(=O)C[C@H](n1nncc1CNC(=O)c1ccc(cc1)F)Cc1ccc2c(c1)cccc2
7052,3el0,O[C@@H]([C@@H](NC(=O)C1=CC=CC(=O)[C@H]1C)CSc1ccccc1)C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
7053,4bj8,OC(=O)CCCC[C@@H]1SC[C@H]2[C@@H]1NC(=O)N2
7054,3hl8,Clc1ccc2c(c1)sc(n2)N1N=C(CC1=O)C(C)(C)C
7055,2o63,Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1cc(O)c(c(c1)O)O
7056,2v87,CNC(=[NH+]CCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)C)C)C)[C@H](O)C)CCC(=O)N)CCCC[N+](C)(C)C)[C@H](O)C)NC(=O)[C@@H]([NH3+])C)NC
7057,1xq0,N#Cc1ccc(cc1)N(n1cnnc1)Cc1ccc(c(c1)Br)OS(=O)(=O)N
7058,3qel,Oc1ccc(cc1)C(=O)[C@@H]([N@@H+]1CC[C@H](CC1)Cc1ccccc1)C
7059,4p3h,O=C(c1cccc(n1)CC1CCCCC1)Nc1ccc(cc1Cc1ccccc1)c1nnn[nH]1
7060,3r6c,COc1cccc2c1cc(C(=O)O)c1c2c2OCOc2cc1C(=O)O
7061,6eqm,Fc1ccc(nc1[C@]1(C)CO[C@@](C(=[NH+]1)N)(C)C(F)(F)F)NC(=O)c1ncc(cc1Cl)C(F)(F)F
7062,4o24,CC(CN1C(=S)S/C(=C\c2ccc(cc2)O)/C1=O)C
7063,3l3l,O=C1N(Cc2c1c(ccc2)C(=O)N)C1CC[NH2+]CC1
7064,2i4d,COc1ccc(cc1)S(=O)(=O)N(C[C@H]([C@H](Cc1ccc(cc1)OCP(O)(O)O)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O)CC(C)C
7065,6cyc,OCc1nn(c2c1c(=O)[nH]c(=O)[nH]2)[C@H](c1ccc(cc1)C(F)(F)F)C
7066,3zlo,OC(=O)c1nc(sc1CCCCc1ccccc1)c1ccc2c(c1)c(ccc2)/N=N/c1nc2c(s1)cccc2
7067,5os1,CCOc1ccc2c(c1)sc(n2)C
7068,1a85,ONC(=O)[C@H](C(=O)N[C@H](C(=O)NCc1cccc(c1)N)CC(=O)N)CC(C)C
7069,5xn3,CC[C@@H]([C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@]2(CCC[NH+]=C(N)N)ON2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CC(=O)N)CC(=O)N)CC(=O)N)C(C)C)C
7070,3f9w,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCC[NH+]=C(N)N)C=O)CC(C)C)C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)Cc1c[nH]cn1)CCC[NH+]=C(N)N
7071,3tiy,Oc1cc2cccc(c(=O)c2c(c1O)O)O
7072,5hct,Cc1cccc(c1)/C=N/NC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+]
7073,3kwj,FCc1cccc(c1)[C@H]1C[N@H+]2CCc3c([C@@H]2C[C@@H]1[NH3+])cc(c(c3)OC)OC
7074,5nka,O=C(c1cccc(c1)Nc1ncc(s1)C(=O)Nc1c(C)cccc1Cl)N[C@@H]1CC[C@H](CC1)C(=O)O
7075,5tci,OC[C@@H]1[NH2+][C@H]([C@@H]1c1ccc(cc1)c1ccccc1F)C#N
7076,4kln,O[C@@H]1[C@@H](COP(OP(OP(S)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
7077,4xy8,COc1ccc(cc1c1nc(N)nc2c1nc[nH]2)Br
7078,4rg0,OCc1c(cccc1N1CCc2c(C1=O)c(F)cc(c2)C(C#N)(C)C)c1cc(Nc2ccc(cn2)N2CC[NH+](CC2)C)c(=O)n(c1)C
7079,2eum,CCCCCCC[C@@H]([NH2+][C@H]([C@@H](/C=C/CCCCCCCCCCCCC)O)CO[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O
7080,3er3,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](C[C@@H]([C@@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)CC1CCCCC1)O)CC(C)C
7081,5ufi,CCC(=O)N[C@H](C(=O)N[C@@H](C1CCCCC1)CNC(=O)CC[NH+]1CCOCC1)Cc1nc2c(s1)cc(cc2)C(C)C
7082,6q37,OC(=O)[C@]1([NH3+])C[NH2+]C[C@@H]1CCC[B]([OH2])([OH2])[OH2]
7083,6h52,O=c1[nH]cnc2c1ccnc2n1ncc(c1)C1CC[NH2+]CC1
7084,1i9n,Fc1ccc(c(c1)CNC(=O)c1ccc(cc1)S(=O)(=O)N)F
7085,3k5c,COCc1cc2NCCCCOc3cc(C[C@H](NC(=O)c(c1)c2)[C@@H](C[NH2+]C1(CC1)c1cccc(c1)C(C)C)O)ccc3
7086,4e4x,OCCCNc1ncc2c(n1)n(C)c(=O)c(c2)c1c(F)ccc(c1F)NS(=O)(=O)CCC
7087,3hkw,CC(=C)COc1ccc(c(c1)F)[C@@H]1N(C(=O)c2nc(oc2C)C)c2cccc(c2NC2=C1S(=O)(=O)CC(C2)(C)C)O
7088,1f4g,OC(=O)CCNC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc(cc1)C(=O)N[C@H](C(=O)O)CCC(=O)O
7089,5w5v,CC(c1ccc2c(c1)c(=O)c1c(o2)nc(c(c1)C(=O)O)N)C
7090,4eox,O=CN(C[C@H](C(=O)N1CCC[C@H]1C(=O)NC(=O)c1ccccc1)CC1CCCC1)O
7091,2fpz,Nc1nc2c([nH]1)cccc2
7092,3v6r,O=C(Nc1ccc(cc1)C(=O)Nc1cccc(c1)Nc1nccc(n1)c1cccnc1)CCC[NH+](C)C
7093,1amk,OC(=O)COP(O)(O)O
7094,3djq,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O
7095,1oir,C[NH+](C[C@@H](COc1ccc(cc1)Nc1nccc(n1)c1c(C)[nH]c2[n+]1cccc2)O)C
7096,1dmt,CC(C[C@@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)NP(O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)(O)O)C
7097,4l51,O[C@H]1[C@@H](O)O[C@@H]([C@H]1O)COP(O)(O)O
7098,3uef,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)O)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
7099,2evo,O=C(C(=O)NC1CCCC1)Nc1nccs1
7100,4gvu,CCCCCC(=O)N[C@H](C(=O)N[C@H]1[C@@H](C)O[C@@H](O)[C@@H]([NH2+][C@H](O)[C@H](Cc2ccc(cc2)O)[N@H+](C)[C@H]([C@@H]([N@@H+]2[C@H]([C@@H](NC(=O)/C(=C/C)/NC1=O)CC[C@H]2O)O)Cc1ccccc1)O)C(C)C)CCC(=O)N
7101,2q9y,CC[N+](Cc1ccccc1)(CC)CC
7102,3fhe,OC(=O)CC[N@H+](CCCOc1ccc(cc1)Cc1ccccc1)C
7103,5dfp,CCN1c2nc(NCC[C@@H]3CC[N@@H+](CC3)C)ncc2CC(=C1O)c1ccc(cc1Cl)c1cncc(n1)C
7104,1utc,CC(C[C@@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)[NH3+])CC(C)C)CC(=O)O)C
7105,6n54,N#N=N[C@@H]1[C@H](O)[C@H](O[C@H]1n1ccc([nH+]c1=O)N)COP(O)(O)O
7106,5z7j,O[C@@H]1CCC/C=C/c2cc(O)cc(c2C(=O)O[C@H](CCC1)C)O
7107,4p6c,ONC(=O)[C@@H]([C@@H](COP(O)(O)O)O)O
7108,1d3p,Oc1ccc2c(c1)sc(c2Cc1ccc(cc1)OCC[NH+]1CCCC1)c1ccc(nc1)OCC[NH+]1CCCC1
7109,5hjq,O[C@@H]1[C@@H](OP(O)(O)O)[C@H](OP(O)(O)O)[C@H]([C@@H]([C@@H]1O)OP(O)(O)O)O
7110,5hwu,O[C@H]1C[C@@H](O[C@@H]1COP(NP(OP(O)(O)O)(O)O)(O)O)n1ccc(=O)[nH]c1=O
7111,5jlz,[NH3+]CCCC[C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)C)CO)C(C)C)C)C)CCCNC(=O)N)Cc1ccccc1)CC(C)C)NC(=O)[C@H](CO)[NH3+]
7112,3x00,O=CCCCCCNC(=O)CCCC[C@@H]1SC[C@H]2[C@@H]1[NH+]=C(N2)N
